SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LB1
976,MODEL1,PARMS,LB1,0.741417922,-3.901831326,-0.059501269,0.063667501,-0.388991591,0.500462468,-0.952392924,2.018629957,-1
977,MODEL1,PARMS,LB1,0.70630395,3.570621106,0.053121357,-0.253667286,0.21075147,-0.015325285,0.468612804,-1.247621843,-1
978,MODEL1,PARMS,LB1,0.709288548,-0.065666399,0.13411893,-0.120185548,0.311741323,0.177460391,0.153300835,-0.59549086,-1
979,MODEL1,PARMS,LB1,0.668376167,0.533417974,0.032017587,-0.164168461,0.693016625,0.167661523,0.645128203,-1.598933843,-1
980,MODEL1,PARMS,LB1,0.67073037,1.535204203,0.162723641,-0.568946359,1.916207857,0.082887715,-0.038354104,0.101742232,-1
981,MODEL1,PARMS,LB1,0.702887981,-2.898588763,0.101166918,-0.350472377,0.981847334,0.397057373,-1.029806669,2.103839747,-1
982,MODEL1,PARMS,LB1,0.779435795,-4.300176225,0.012873426,0.060362321,-0.362875528,0.506520748,-1.392988832,3.009416904,-1
983,MODEL1,PARMS,LB1,0.751835218,-4.128036272,0.035228577,-0.328025724,1.040363498,0.499223877,-1.135921034,1.964212162,-1
984,MODEL1,PARMS,LB1,0.679974802,-0.699774097,0.078062988,-0.134649652,0.166928674,0.246282177,-0.465720157,0.986148129,-1
985,MODEL1,PARMS,LB1,0.686424987,2.821675081,0.009149427,-0.056472728,-0.350110662,0.053798175,-0.065940291,-0.179376404,-1
986,MODEL1,PARMS,LB1,0.737671413,0.016526559,-0.047575859,0.003763856,-0.109939483,0.239247097,-0.14169886,0.212741121,-1
987,MODEL1,PARMS,LB1,0.740568063,-2.25569556,0.15273202,-0.654417408,2.420539542,0.335865749,-0.741560136,1.678354187,-1
988,MODEL1,PARMS,LB1,0.701813732,-0.884208724,0.089730697,-0.077350081,-0.140546457,0.232291352,0.564276671,-1.497861711,-1
989,MODEL1,PARMS,LB1,0.717850803,-1.901052041,0.256254983,-0.659246279,2.31295093,0.273806777,-0.610299273,1.327245015,-1
990,MODEL1,PARMS,LB1,0.705832271,1.43927941,-0.023847743,-0.06846754,0.13887312,0.133131422,0.763823843,-2.143860809,-1
991,MODEL1,PARMS,LB1,0.683513018,-6.590406765,0.080874534,-0.030274571,-0.456331395,0.62668098,-1.202131932,1.997131497,-1
992,MODEL1,PARMS,LB1,0.703907521,0.177217478,0.115824056,-0.016328214,-0.483191526,0.154653516,0.906559841,-2.515469444,-1
993,MODEL1,PARMS,LB1,0.719172214,-2.680968195,0.214938989,-0.593781572,2.170755205,0.337296337,-0.365254357,0.613338956,-1
994,MODEL1,PARMS,LB1,0.742529559,3.769028895,0.057015607,0.036704791,-0.551251814,-0.055760598,1.023639842,-2.227526969,-1
995,MODEL1,PARMS,LB1,0.68689753,-6.321210496,0.243340394,-0.660989102,2.217871922,0.56943191,-1.284707647,2.702389259,-1
996,MODEL1,PARMS,LB1,0.721564229,-2.857288935,-0.021060336,0.140526244,-0.727661613,0.406112543,-0.098403076,-0.315280955,-1
997,MODEL1,PARMS,LB1,0.697825646,-7.318033281,0.137517547,-0.256695827,0.679779912,0.661719682,-1.750151916,3.842161942,-1
998,MODEL1,PARMS,LB1,0.782114485,-0.898378953,0.008213739,-0.175095382,0.555252327,0.285024165,-0.425420328,1.100221085,-1
999,MODEL1,PARMS,LB1,0.727432056,1.139242751,0.032685887,0.104419461,-0.825336794,0.126002628,0.925101332,-2.644583314,-1
1000,MODEL1,PARMS,LB1,0.664911835,-0.649459706,0.155675393,-0.482496289,1.732579751,0.215530952,-0.147672285,0.201873611,-1
