SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB1
891,MODEL1,PARMS,sLB1,0.555719172,-1.99458716,0.075914818,-0.064147272,0.009034753,0.274118029,0.049860918,-0.606421815,-1
892,MODEL1,PARMS,sLB1,0.55101414,-9.172022469,0.025861378,-0.09315316,0.254566401,0.77595885,-1.789675675,3.206093055,-1
893,MODEL1,PARMS,sLB1,0.517946088,-1.226855693,0.079729316,-0.126329255,0.421686062,0.223120007,0.258267265,-1.198724073,-1
894,MODEL1,PARMS,sLB1,0.545708311,2.341131203,0.023968925,-0.056069839,0.207148765,0.011452379,0.299302926,-0.580204608,-1
895,MODEL1,PARMS,sLB1,0.563084079,2.887587713,0.106886106,-0.285205542,1.082249298,-0.047763359,0.671662135,-1.686516567,-1
896,MODEL1,PARMS,sLB1,0.520547825,-0.418592698,0.056480319,0.029027191,-0.43897799,0.187417221,-0.336296621,0.475108418,-1
897,MODEL1,PARMS,sLB1,0.50641533,-0.212428897,0.183140044,-0.406097418,1.102372325,0.131667622,-0.078671856,0.04957706,-1
898,MODEL1,PARMS,sLB1,0.510684257,-0.378944509,0.113201104,-0.175932733,0.232068412,0.165368777,-0.209771294,0.420570845,-1
899,MODEL1,PARMS,sLB1,0.539537432,3.42204315,0.086621643,-0.15675442,0.322458177,-0.074940521,0.445972505,-0.853229669,-1
900,MODEL1,PARMS,sLB1,0.514501768,-1.201202109,0.073609441,-0.063464802,0.121327896,0.226723663,-0.304611176,0.490536711,-1
901,MODEL1,PARMS,sLB1,0.546697405,-3.251015678,-0.038080614,0.021818028,0.110194216,0.397520448,-0.328717924,0.033058299,-1
902,MODEL1,PARMS,sLB1,0.532764645,4.406985304,0.096373468,-0.170127197,0.381334101,-0.143095602,0.726481609,-1.640974793,-1
903,MODEL1,PARMS,sLB1,0.544110523,0.616664743,0.188403282,-0.37445728,0.933578054,0.078308776,0.297651552,-0.999099337,-1
904,MODEL1,PARMS,sLB1,0.470571902,-5.945308143,0.086185083,0.048241255,-0.373406091,0.52742707,-0.98081756,1.800464656,-1
905,MODEL1,PARMS,sLB1,0.567074148,-0.769900418,-0.007852186,0.066382019,-0.339079368,0.226013986,-0.633050727,1.750782908,-1
906,MODEL1,PARMS,sLB1,0.52767197,3.340704516,0.101497685,0.051404755,-0.556656781,-0.090641347,1.049828109,-2.581869981,-1
907,MODEL1,PARMS,sLB1,0.543671924,-2.15860041,0.083709074,0.015486879,-0.202103843,0.283378739,-0.205062755,-0.046760611,-1
908,MODEL1,PARMS,sLB1,0.519604131,-0.861185668,0.126978707,-0.182399328,0.26619916,0.195577334,-0.494506091,0.920026222,-1
909,MODEL1,PARMS,sLB1,0.51238453,-7.226000809,0.193356797,-0.321188492,1.029116094,0.589378826,-1.647210114,3.446260892,-1
910,MODEL1,PARMS,sLB1,0.566761835,-0.30954611,0.034475952,0.033165015,-0.40268812,0.182931728,-0.353586046,0.880966001,-1
911,MODEL1,PARMS,sLB1,0.522350726,3.009378536,0.105979522,-0.067708137,-0.200631872,-0.06203288,0.691059821,-1.74410289,-1
912,MODEL1,PARMS,sLB1,0.5583833,-0.708021627,0.061531191,-0.138983558,0.490870175,0.205666256,-0.585505987,1.513018501,-1
913,MODEL1,PARMS,sLB1,0.573913186,-3.001722821,0.054380872,0.011568033,-0.331143394,0.35033066,-0.664981267,1.196484499,-1
914,MODEL1,PARMS,sLB1,0.535511564,1.215263834,0.085143794,-0.062028054,-0.083464874,0.075684461,-0.140963079,0.0742132,-1
915,MODEL1,PARMS,sLB1,0.522293294,-0.562570978,-0.021227326,0.143313924,-0.734090613,0.218073264,-0.389418272,0.606728707,-1
916,MODEL1,PARMS,sLB1,0.521108218,0.041636436,0.084043255,-0.050513759,-0.104696919,0.134477268,0.413242647,-1.212482494,-1
917,MODEL1,PARMS,sLB1,0.562586699,1.283895621,0.097563115,-0.166401965,0.257941378,0.067078153,-0.158346154,0.23578507,-1
918,MODEL1,PARMS,sLB1,0.553690816,1.623840632,0.078565948,-0.063890713,-0.151920152,0.04529815,0.632042129,-2.097717798,-1
919,MODEL1,PARMS,sLB1,0.531185132,-3.379857808,0.028268038,0.027690335,-0.315611729,0.389777435,-0.982499148,1.878751572,-1
920,MODEL1,PARMS,sLB1,0.495423995,-2.55225155,-0.070050252,0.099389875,-0.096146995,0.356324826,-0.660991062,1.665282676,-1
921,MODEL1,PARMS,sLB1,0.528545053,1.134106402,0.008550505,-0.083049383,0.340954839,0.112882431,-0.716394632,1.589067795,-1
922,MODEL1,PARMS,sLB1,0.506877968,-3.169569971,-0.010667557,0.122177877,-0.676123418,0.382855657,-0.860913066,1.825161775,-1
923,MODEL1,PARMS,sLB1,0.507701644,-3.338650327,0.076141546,-0.076120612,0.195801812,0.360248968,-0.372351548,0.349609291,-1
924,MODEL1,PARMS,sLB1,0.54631891,2.402838735,-0.102074773,0.546133415,-2.389240551,0.041973923,0.316382855,-1.160236773,-1
925,MODEL1,PARMS,sLB1,0.537349407,0.557444606,0.10083875,-0.350285366,1.356142313,0.10790012,0.255755141,-0.94127972,-1
926,MODEL1,PARMS,sLB1,0.498133969,-4.067337138,0.147061427,-0.325876796,1.084260027,0.39788602,-0.868405139,1.74642168,-1
927,MODEL1,PARMS,sLB1,0.544755689,-3.154077009,0.068139565,-0.193285024,0.729568453,0.364792263,-0.877731728,1.648219641,-1
928,MODEL1,PARMS,sLB1,0.503627257,5.142127877,0.090366463,-0.135934668,0.227773378,-0.193570472,1.026567202,-2.344223087,-1
929,MODEL1,PARMS,sLB1,0.590861081,1.694692875,0.119255373,-0.256397673,0.821869727,0.022900085,0.719057943,-2.011622702,-1
930,MODEL1,PARMS,sLB1,0.556081431,-2.486623303,0.054750054,-0.050649587,0.066059223,0.317252886,-0.520544111,0.967181397,-1
931,MODEL1,PARMS,sLB1,0.56580265,2.52982112,0.119501316,-0.026161619,-0.341561166,-0.03950159,0.796586487,-1.822802589,-1
932,MODEL1,PARMS,sLB1,0.509305858,-3.463670002,0.176991648,-0.327484233,0.981764321,0.341960756,-0.32995662,0.151679164,-1
933,MODEL1,PARMS,sLB1,0.567314768,-4.986696498,0.068063621,0.079473762,-0.64099303,0.474092498,-0.696185125,0.931308974,-1
934,MODEL1,PARMS,sLB1,0.520604257,1.320603531,0.06024892,0.103149749,-0.614604541,0.052902286,0.76033007,-1.808877596,-1
935,MODEL1,PARMS,sLB1,0.530861647,6.291691752,0.23415336,-0.479231405,1.367034238,-0.310069768,1.130210711,-2.296067972,-1
936,MODEL1,PARMS,sLB1,0.558432181,-4.760824622,0.148055736,-0.384731657,1.435891265,0.448163373,-1.10212933,2.231708351,-1
937,MODEL1,PARMS,sLB1,0.526072638,-7.002787595,-0.000354094,0.012741515,-0.038303906,0.638058819,-1.629372516,3.244304031,-1
938,MODEL1,PARMS,sLB1,0.581595491,-1.264850731,0.121872057,-0.206445915,0.588249349,0.213123846,0.288111918,-1.272089372,-1
