SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB10
959,MODEL1,PARMS,sLB10,0.884599039,-2.59751669,0.009398124,0.20247804,-1.158320226,0.376669831,-0.738676103,1.183583034,-1
960,MODEL1,PARMS,sLB10,0.956785651,-4.82218813,0.175127253,-0.316648995,0.550252089,0.486905662,-1.654808434,3.788014802,-1
961,MODEL1,PARMS,sLB10,0.99525486,-1.655183919,-0.149819495,0.512966885,-1.81965076,0.362982269,-0.881101485,1.846502401,-1
962,MODEL1,PARMS,sLB10,0.925312003,-0.375115682,-0.011596773,0.018597797,-0.412972249,0.253956632,-1.030858128,2.16514452,-1
963,MODEL1,PARMS,sLB10,1.00178087,2.427497838,-0.072729335,0.400268894,-2.112179651,0.089544948,-0.36815339,0.311502734,-1
964,MODEL1,PARMS,sLB10,0.927442192,0.801283834,0.149334006,-0.219888148,0.461019767,0.128589607,-0.6544781,1.555095086,-1
965,MODEL1,PARMS,sLB10,0.946056678,3.304831212,-0.022043938,-0.16009409,0.521801552,0.021689013,-0.146434756,-0.056424159,-1
966,MODEL1,PARMS,sLB10,0.893333067,9.357392674,0.062166291,0.085516233,-0.803608404,-0.417662245,0.437220636,-0.294806072,-1
967,MODEL1,PARMS,sLB10,0.922837727,0.628387497,0.01088872,0.202931229,-0.87081749,0.160655831,0.681718045,-2.401232947,-1
968,MODEL1,PARMS,sLB10,0.995301566,8.249773723,-0.117221589,0.528977972,-2.399811362,-0.303093956,1.0777398,-2.029127323,-1
969,MODEL1,PARMS,sLB10,0.957199673,-1.98564676,-0.067419239,0.375004929,-1.228232739,0.349168866,0.128333243,-1.001540134,-1
970,MODEL1,PARMS,sLB10,0.920638127,5.092251928,-0.065542658,0.327220179,-1.397125833,-0.116291109,1.122867111,-2.503565503,-1
971,MODEL1,PARMS,sLB10,0.886160159,-1.532683838,0.013591693,0.189736818,-0.720755645,0.306901752,-0.784702607,1.35719858,-1
972,MODEL1,PARMS,sLB10,0.892159386,15.2723118,0.198360246,-0.278393432,0.235318443,-0.845865538,2.792638642,-6.418723042,-1
973,MODEL1,PARMS,sLB10,0.932217017,-3.718249504,-0.057328046,0.403171389,-1.760508006,0.468358113,-0.212992842,-0.727929733,-1
974,MODEL1,PARMS,sLB10,0.958163853,1.212136224,0.00010262,0.305739899,-1.72265279,0.12758351,0.588833595,-2.197767646,-1
975,MODEL1,PARMS,sLB10,0.885243805,3.735662314,-0.021444275,-0.023342281,-0.097625762,-0.028629257,1.223090533,-3.792868881,-1
976,MODEL1,PARMS,sLB10,0.900083564,0.455007273,-0.066032924,0.456876393,-1.791139281,0.198502636,-0.562359378,1.014549587,-1
977,MODEL1,PARMS,sLB10,0.89819121,0.191410836,0.181195945,-0.328050669,0.387799147,0.158375216,-0.783089739,1.77995611,-1
978,MODEL1,PARMS,sLB10,0.985141219,-6.812286546,0.07411168,-0.212946163,0.667677929,0.651005252,-1.950887451,3.87784442,-1
979,MODEL1,PARMS,sLB10,1.01104433,0.06874511,0.091679981,-0.156778019,0.725025714,0.181565212,0.108801122,-0.988006662,-1
980,MODEL1,PARMS,sLB10,0.864539072,-8.502903934,0.026759608,-0.069456793,0.10505869,0.779965625,-2.734066417,5.69684078,-1
981,MODEL1,PARMS,sLB10,0.912627334,-5.583622042,0.078528189,-0.120002937,0.295334396,0.557795293,-0.876668513,0.97990149,-1
982,MODEL1,PARMS,sLB10,0.964645551,1.652757364,-0.153230945,0.526727719,-1.978028088,0.155174327,-0.444420017,0.878158286,-1
983,MODEL1,PARMS,sLB10,0.942816757,14.09375006,-0.146086991,0.556351642,-1.981332896,-0.678371314,2.18893248,-4.878310801,-1
984,MODEL1,PARMS,sLB10,0.962057598,0.512555488,0.007421465,-0.011660743,-0.111161125,0.183095834,-0.278980778,0.304309329,-1
985,MODEL1,PARMS,sLB10,0.990036567,-3.477745229,0.012418943,-0.134240682,0.574696216,0.448277747,-0.772529203,0.689065344,-1
986,MODEL1,PARMS,sLB10,0.942630924,3.334356457,-0.105904385,0.412060725,-1.679506868,0.013659926,0.899576964,-2.518054482,-1
987,MODEL1,PARMS,sLB10,0.909463012,6.783402511,0.098580873,0.029172766,-0.926697058,-0.2570857,0.199270723,-0.01349365,-1
988,MODEL1,PARMS,sLB10,0.92619518,-2.233894245,-0.020920791,0.216834613,-1.150133377,0.36014244,-0.795901977,1.681420207,-1
989,MODEL1,PARMS,sLB10,0.911028822,-2.851081746,-0.014982949,0.256402063,-1.005699562,0.402874658,-0.868170974,1.388786353,-1
990,MODEL1,PARMS,sLB10,0.872085532,-4.930215264,0.042155602,-0.233651138,0.878750434,0.525206466,-0.841234337,1.054480481,-1
991,MODEL1,PARMS,sLB10,0.875132104,2.166535859,-0.004747953,0.026534358,-0.495008192,0.068586808,0.635249497,-2.172640187,-1
992,MODEL1,PARMS,sLB10,0.845786788,-1.91444517,0.069640203,0.0419235,-0.809354468,0.303215684,0.459866267,-2.027613679,-1
993,MODEL1,PARMS,sLB10,0.942217051,-0.0702458,0.025110013,0.122463071,-0.942997703,0.227287712,-0.611915477,0.702775467,-1
994,MODEL1,PARMS,sLB10,0.915330983,-6.882739736,-0.108622203,0.14127762,-0.230339071,0.712122092,-1.85067162,3.422291379,-1
995,MODEL1,PARMS,sLB10,0.894144604,2.993985602,0.036081067,-0.211909844,0.757499627,0.017379813,0.176957746,-0.567304024,-1
996,MODEL1,PARMS,sLB10,0.893052114,5.36090348,0.122786978,-0.186189327,0.256020415,-0.179175113,0.805429309,-1.689141656,-1
997,MODEL1,PARMS,sLB10,0.90080752,-10.91657973,0.015290654,-0.060824282,0.713010859,0.927002786,-1.975283192,3.405550404,-1
998,MODEL1,PARMS,sLB10,0.933831893,7.991034874,-0.120060847,0.124716911,-0.63482421,-0.256091105,0.20648609,0.050265156,-1
999,MODEL1,PARMS,sLB10,0.860214973,-6.361315514,0.01488126,0.167661355,-1.148074403,0.629535843,-1.843121053,3.552174528,-1
1000,MODEL1,PARMS,sLB10,0.843390279,8.526440483,-0.034381497,0.205042302,-1.043768431,-0.320379421,0.212865884,0.061180762,-1
