SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sLB1
906,MODEL1,PARMS,sLB1,0.5675955,3.459185005,0.029489346,0.017249107,-0.032452587,-0.044705843,0.292647722,-0.220638148,0.001598746,0.222440565,-0.800186714,-1
907,MODEL1,PARMS,sLB1,0.498013647,1.544306507,0.077855256,-0.064863296,-0.00978119,0.129234661,0.026553454,0.001241141,-0.279970544,1.383829604,-3.299545539,-1
908,MODEL1,PARMS,sLB1,0.610416924,2.795157134,0.093867764,-0.012922029,-0.357172192,0.009404637,-0.665140895,1.656758562,-0.115899095,0.939112999,-2.076389454,-1
909,MODEL1,PARMS,sLB1,0.572695568,1.864211684,0.143347215,-0.083428767,0.050171841,0.020425191,0.580841223,-1.405013551,-0.002567084,0.04277891,-0.121834423,-1
910,MODEL1,PARMS,sLB1,0.581693343,3.878171356,-0.022842911,0.02054477,0.593527756,-0.105049581,0.146946745,0.009306732,0.204625621,-0.44684187,0.951208988,-1
911,MODEL1,PARMS,sLB1,0.575777385,9.220087839,0.038869386,0.085378025,-0.618113733,-0.392076529,0.297842671,0.154460038,-0.011064988,0.885911043,-2.367305969,-1
912,MODEL1,PARMS,sLB1,0.532291033,0.812239896,-0.096774082,0.329094766,-1.435903639,0.118309026,-0.231156109,0.551074949,0.125273864,0.015069035,-0.319937304,-1
913,MODEL1,PARMS,sLB1,0.590724472,1.137510556,0.145306837,-0.086056165,0.199356169,0.110768706,-0.517596161,1.950084047,-0.190974183,0.900682603,-2.308757506,-1
914,MODEL1,PARMS,sLB1,0.543877503,3.352335746,-0.036394593,0.153800054,-0.711828315,0.014259108,-0.477444893,1.02985483,-0.126725436,1.220152067,-3.045611226,-1
915,MODEL1,PARMS,sLB1,0.571924594,3.843102024,0.035780752,0.167446441,-0.781534123,-0.084948557,-0.043554121,0.704249222,0.029017147,0.452617255,-1.33879393,-1
916,MODEL1,PARMS,sLB1,0.559055252,3.93204356,0.148522341,-0.237164215,1.188554488,-0.139675593,1.155946137,-2.407822524,0.089540443,-0.071667604,-0.189173241,-1
917,MODEL1,PARMS,sLB1,0.576017273,10.11661523,0.010211161,0.165398217,-0.631988579,-0.490778024,1.345507397,-2.232673323,0.163858055,0.029741385,-0.53250509,-1
918,MODEL1,PARMS,sLB1,0.60711336,3.537215458,0.045137929,0.029162258,-0.267767831,-0.000809396,-0.581151078,1.611764848,-0.189703943,1.078201688,-2.461137023,-1
919,MODEL1,PARMS,sLB1,0.582804959,1.41194051,0.185634115,-0.337838768,1.025992763,0.04885105,-0.662982841,2.232513081,-0.064732674,0.833111107,-2.24412799,-1
920,MODEL1,PARMS,sLB1,0.547290746,11.87276643,-0.075602452,0.209592629,-0.661110587,-0.480233591,1.737311482,-3.573961404,-0.173779844,0.767158963,-1.646718684,-1
921,MODEL1,PARMS,sLB1,0.595747536,4.793669471,0.032675932,0.049699374,-0.373889502,-0.107955893,0.314694247,-0.515217627,-0.096032259,1.164954138,-2.983031306,-1
922,MODEL1,PARMS,sLB1,0.618645908,3.570952397,0.068273362,-0.042837297,-0.09714304,-0.046215581,0.486236745,-1.012261622,-0.046200375,0.200242035,-0.39474014,-1
923,MODEL1,PARMS,sLB1,0.614492445,3.066184082,0.084775199,-0.161868663,0.372494395,-0.007475136,0.100884294,-0.157708212,-0.12024365,1.067435309,-2.689682357,-1
924,MODEL1,PARMS,sLB1,0.553723627,4.530996856,-0.001047747,0.210452634,-0.70959953,-0.109804117,0.55546332,-1.003906164,0.001145684,0.603745229,-1.683275233,-1
925,MODEL1,PARMS,sLB1,0.554649571,-0.278148392,-0.095306121,0.150531838,-0.478969151,0.277038132,-1.363646116,2.982496232,-0.158403926,0.763866458,-1.614786475,-1
926,MODEL1,PARMS,sLB1,0.57272289,-0.831164267,-0.026817173,0.287499968,-1.414888179,0.291274636,-0.945088557,2.357020976,-0.233808338,0.871678695,-2.115380301,-1
927,MODEL1,PARMS,sLB1,0.607773709,-0.082798818,0.150918079,-0.091824786,-0.116474566,0.066505492,-0.739419712,2.250374395,0.252871196,-0.489048565,1.066314233,-1
928,MODEL1,PARMS,sLB1,0.537566824,3.146250945,0.181481803,-0.279826974,0.885468303,-0.145230699,0.276833826,-0.101302323,0.26393619,-0.181900397,0.002412103,-1
929,MODEL1,PARMS,sLB1,0.59787128,6.684550245,0.124114504,-0.186599788,0.432779051,-0.26305951,0.899901211,-1.80407833,-0.0009734,0.383535481,-1.046779052,-1
930,MODEL1,PARMS,sLB1,0.539712369,4.104595261,0.004004637,0.113095017,-0.606749457,-0.065094465,0.330562047,-0.471662427,-0.048225791,0.364188389,-0.88786332,-1
931,MODEL1,PARMS,sLB1,0.57492,5.714722508,-0.063103154,0.15644376,-0.270806435,-0.13123845,0.295445374,-0.249203665,-0.089695125,0.534774753,-1.201857064,-1
932,MODEL1,PARMS,sLB1,0.542054151,8.52439501,0.1565424,-0.25870515,0.995078837,-0.331623925,0.94476851,-1.702250887,-0.199342196,0.896229709,-2.06153481,-1
933,MODEL1,PARMS,sLB1,0.592997972,-2.945331345,-0.064222543,0.122160183,0.067260116,0.364192536,-1.237388604,2.675230877,0.036879388,0.37198348,-1.221480109,-1
934,MODEL1,PARMS,sLB1,0.572579999,5.734687554,0.120425585,-0.110628989,0.448994494,-0.21061603,1.185389594,-2.269720167,-0.014392237,0.379256698,-1.179572582,-1
935,MODEL1,PARMS,sLB1,0.576901029,4.104561254,0.115255871,-0.12040306,0.483827632,-0.132311216,0.812363908,-1.679211053,0.050430804,0.511211169,-1.540433714,-1
936,MODEL1,PARMS,sLB1,0.602086852,-1.720085777,0.130699512,-0.181196052,0.508190856,0.22856067,-0.637466645,1.385517469,0.049799182,0.416728483,-1.159579226,-1
937,MODEL1,PARMS,sLB1,0.573698481,7.382476735,0.037315041,0.012423478,-0.326651405,-0.246066875,0.999126509,-2.21180491,-0.145434869,0.785351557,-1.569813391,-1
938,MODEL1,PARMS,sLB1,0.577149633,-3.90206261,0.229856603,-0.697104511,2.674742648,0.295788198,-0.612584536,1.39862525,0.195378103,0.02894006,-0.684247789,-1
939,MODEL1,PARMS,sLB1,0.638541798,-5.221755704,0.239830087,-0.519940068,2.072981519,0.42893092,-1.732511303,3.975617793,-0.020433754,0.932398251,-2.586978228,-1
940,MODEL1,PARMS,sLB1,0.564053126,-2.065407276,0.113918909,-0.212978872,0.984221299,0.203622281,-0.996219245,2.13932184,0.2525413,-0.06171135,-0.310729997,-1
941,MODEL1,PARMS,sLB1,0.586928497,2.363787853,0.131719427,-0.028745254,0.239043422,-0.021842504,0.341861233,-0.523855795,0.001493067,0.612352013,-1.542506881,-1
942,MODEL1,PARMS,sLB1,0.495444416,4.453741542,0.072007155,-0.00277217,-0.453016772,-0.140013875,-0.113662315,0.8741966,0.09084473,0.455854997,-1.43317409,-1
943,MODEL1,PARMS,sLB1,0.565649132,5.729990706,0.07273196,-0.152634204,0.443607327,-0.192268687,0.248152156,-0.061698947,0.007700672,0.654118889,-1.874000868,-1
944,MODEL1,PARMS,sLB1,0.554172769,3.794859109,-0.074691348,0.296606307,-0.889407518,-0.063894154,0.698461683,-1.599657314,0.083691018,0.051698456,-0.336470219,-1
945,MODEL1,PARMS,sLB1,0.601024601,-0.293294716,0.13252445,-0.065995586,-0.346605981,0.200222484,-0.336313874,0.729287846,-0.198540272,1.063389846,-2.419934831,-1
946,MODEL1,PARMS,sLB1,0.576023275,3.621772482,0.09071486,0.051191117,-0.785122856,-0.106967627,0.083817463,0.252488265,0.12697753,0.145575397,-0.606840713,-1
947,MODEL1,PARMS,sLB1,0.57229343,4.415976748,0.163365371,-0.495907644,1.599328644,-0.019443738,0.104464352,-0.098869813,-0.419034128,1.703042189,-3.806083086,-1
948,MODEL1,PARMS,sLB1,0.585093572,4.107784637,0.085059925,-0.153410964,0.620129896,-0.081395074,-0.181491646,0.918460738,-0.055996631,0.855922499,-2.328619842,-1
949,MODEL1,PARMS,sLB1,0.570726454,3.946745214,-0.085082569,0.355826067,-1.307756209,0.010085882,-0.088030657,-0.041623506,-0.199052973,0.849346671,-1.646299645,-1
950,MODEL1,PARMS,sLB1,0.584735929,4.666836127,-0.082700115,0.221772197,-0.730525831,-0.071613231,0.369703002,-0.342457837,-0.04851299,0.322911362,-0.905233873,-1
951,MODEL1,PARMS,sLB1,0.542359699,1.170448408,0.186815065,-0.292341909,0.611315035,0.024097879,-0.226441644,0.804499389,0.098230272,0.119181941,-0.526202459,-1
952,MODEL1,PARMS,sLB1,0.583437815,6.257954602,-0.003828802,0.187879411,-0.94609131,-0.186694124,0.618184218,-1.264139651,-0.078318831,0.596317331,-1.325150725,-1
953,MODEL1,PARMS,sLB1,0.560824177,5.596074296,0.111733617,-0.179100359,0.45040724,-0.213518912,1.168631581,-2.745015536,0.043672403,0.112408772,-0.112438809,-1
954,MODEL1,PARMS,sLB1,0.605619905,-2.224360873,0.124912797,-0.161984381,0.718121493,0.225639041,-0.406387322,0.55028675,0.178882471,-0.178298353,0.226452183,-1
955,MODEL1,PARMS,sLB1,0.617177504,3.132223242,0.156319124,-0.664138783,3.164645397,0.032341654,-0.358401125,1.303445449,-0.269198345,1.099212497,-2.674616959,-1
956,MODEL1,PARMS,sLB1,0.571468641,0.393514574,0.050570047,0.074603069,-0.168737803,0.164674506,-0.943361281,2.465241653,-0.123657337,0.945684572,-2.494756379,-1
957,MODEL1,PARMS,sLB1,0.611941308,3.920106012,-0.025661187,0.059123843,0.118078038,-0.097514686,0.561954909,-1.926485525,0.180737468,-0.405637026,1.221616055,-1
958,MODEL1,PARMS,sLB1,0.568518579,7.045869731,0.031863526,0.060796698,-0.355359225,-0.193802875,0.492370745,-0.663053838,-0.220913563,0.683369235,-1.354871731,-1
959,MODEL1,PARMS,sLB1,0.613782612,3.572977976,0.131619535,-0.130856512,0.494543153,-0.064154561,-0.174446627,1.335088952,-0.085755263,0.562845291,-1.33263522,-1
960,MODEL1,PARMS,sLB1,0.588604943,1.592606991,-0.034322737,0.250717157,-0.735867244,0.113927869,-0.09420395,0.014667762,-0.163105369,1.029663597,-2.19914187,-1
961,MODEL1,PARMS,sLB1,0.566272968,-3.127153038,0.328032415,-0.870271833,3.528155505,0.246081027,-0.850271066,1.876736341,0.101642363,0.337726645,-1.064319553,-1
962,MODEL1,PARMS,sLB1,0.514005414,6.536131455,0.085362688,-0.123399592,-0.054261504,-0.255463636,0.928637377,-1.797314794,0.057071262,0.039677495,-0.179754592,-1
963,MODEL1,PARMS,sLB1,0.651163963,7.900503356,0.120148336,-0.329319482,1.316025109,-0.338026667,0.869114807,-1.509975377,0.063604685,-0.216875042,0.412185278,-1
964,MODEL1,PARMS,sLB1,0.612499776,6.326095123,0.051435341,-0.064843736,0.69016538,-0.129034081,-0.284005492,1.399309854,-0.340562949,1.522077687,-3.54134689,-1
965,MODEL1,PARMS,sLB1,0.57174528,4.159070169,0.118388556,-0.485494327,2.01939025,-0.061778329,0.853068296,-2.401381159,-0.148478911,0.639768918,-1.256399695,-1
966,MODEL1,PARMS,sLB1,0.51823811,5.433372615,0.116015641,-0.18460726,0.415432276,-0.137487023,1.01324075,-2.138093803,-0.188655412,0.861701698,-2.088045679,-1
967,MODEL1,PARMS,sLB1,0.575905404,4.546528517,0.075683883,0.02456556,-0.271826259,-0.114912178,0.3031902,-0.28530334,-0.016880307,0.030293591,-0.115768566,-1
968,MODEL1,PARMS,sLB1,0.552000679,1.030444414,0.139627726,-0.401811933,1.732809053,0.140043436,-1.355193907,3.434202963,-0.212756724,1.235822821,-2.713556609,-1
969,MODEL1,PARMS,sLB1,0.55059407,6.110050045,-0.092322861,0.179051853,-0.660962143,-0.161533473,-0.365365449,1.523032429,-0.003280435,0.724010641,-1.820077389,-1
970,MODEL1,PARMS,sLB1,0.584342783,5.888942546,0.139884992,-0.379483877,1.609833085,-0.237218937,0.962121778,-1.850191662,0.051738662,0.333489293,-1.129834095,-1
971,MODEL1,PARMS,sLB1,0.635807456,-0.535889769,-0.012227795,0.405941971,-1.705615791,0.232161864,-1.424341173,3.111892774,-0.09388514,0.84289319,-1.890397795,-1
972,MODEL1,PARMS,sLB1,0.611487418,2.188352989,0.202123376,-0.497392867,2.366263032,0.02138463,-0.7074992,2.160267969,-0.130304447,1.028297391,-2.425741772,-1
973,MODEL1,PARMS,sLB1,0.601309088,0.244757842,-0.079350352,0.324743488,-1.339461892,0.186459056,-1.11135016,2.70368397,0.013399927,0.14496919,-0.184163805,-1
974,MODEL1,PARMS,sLB1,0.550633602,-12.04357764,0.077512937,-0.124872378,0.101183147,0.848454816,-2.862758551,5.849767733,0.156821251,0.103232552,-0.487708621,-1
975,MODEL1,PARMS,sLB1,0.622528218,2.580461713,0.030672411,0.080025168,-0.528286789,0.060793359,-0.380119135,0.839950262,-0.143739005,0.649390655,-1.562330773,-1
976,MODEL1,PARMS,sLB1,0.600568053,8.531103983,0.251809254,-0.386517818,1.349142319,-0.44025083,0.868326391,-1.527411537,0.082358324,0.452669328,-1.096473321,-1
977,MODEL1,PARMS,sLB1,0.573838735,6.385220784,0.112943003,-0.090988558,0.103995377,-0.233509172,-0.331590602,1.781146298,-0.019785495,0.538997035,-1.401812667,-1
978,MODEL1,PARMS,sLB1,0.58980469,2.132259574,0.108490826,-0.080212196,0.268178406,-0.021633727,-0.41568962,1.422570271,0.132421529,0.041029985,-0.351304702,-1
979,MODEL1,PARMS,sLB1,0.580953462,6.348484995,-0.069037842,0.144074138,-0.370433104,-0.112534431,0.315074284,-0.550630964,-0.293335962,1.610256146,-3.808176395,-1
980,MODEL1,PARMS,sLB1,0.581918251,-0.943107276,-0.043789043,0.044523286,0.091557911,0.25275457,-1.56886916,4.068609713,-0.015765168,0.974363941,-2.741130591,-1
981,MODEL1,PARMS,sLB1,0.566760351,-2.067579089,0.049351809,0.253056859,-1.252677414,0.263816142,-0.888940188,2.268874619,0.026057403,0.582989074,-1.745582097,-1
982,MODEL1,PARMS,sLB1,0.491398812,1.838827068,0.119429972,-0.212880067,0.782893566,0.013465449,0.540521437,-1.198452901,0.025746489,0.416981842,-1.241596391,-1
983,MODEL1,PARMS,sLB1,0.541687972,1.115621403,0.149831875,-0.405049486,1.7188606,0.135384618,-0.935759207,2.869618293,-0.289990645,1.813767101,-4.566893084,-1
984,MODEL1,PARMS,sLB1,0.54156196,10.13124414,0.097929492,-0.038490546,0.0409147,-0.489620679,1.733430655,-3.66740144,0.064217661,-0.091775186,0.271832389,-1
985,MODEL1,PARMS,sLB1,0.586130176,3.706876813,0.186251811,-0.569908426,2.459810731,-0.13716398,0.40437747,-0.94529207,0.157622781,-0.021038889,-0.148565497,-1
986,MODEL1,PARMS,sLB1,0.541648343,4.386890075,0.130472567,-0.219682272,0.759080003,-0.100993796,0.389248815,-0.65637331,-0.131172806,1.333104843,-3.480651944,-1
987,MODEL1,PARMS,sLB1,0.645486622,-0.184963311,0.257132613,-0.545413423,1.972002868,0.112759544,-0.881804618,2.948312654,0.022071588,0.435185957,-1.415810132,-1
988,MODEL1,PARMS,sLB1,0.538892572,3.091270352,0.058561159,-0.102426755,0.464210068,0.009112877,0.598363295,-1.688799746,-0.154929546,0.742564806,-1.4187616,-1
989,MODEL1,PARMS,sLB1,0.505209358,11.06814763,0.121640155,-0.181021775,0.663951059,-0.507928362,1.301919071,-2.021175458,-0.082481108,0.350040376,-0.815992867,-1
990,MODEL1,PARMS,sLB1,0.572997734,0.787219559,-0.048706028,0.086142,-0.170618465,0.176374646,-0.810066076,2.066549563,-0.082251827,0.365090649,-0.833668365,-1
991,MODEL1,PARMS,sLB1,0.620407161,-2.425627307,0.034172744,0.073571234,-0.368397632,0.340663058,-1.017637661,2.264075272,-0.134621567,0.906043475,-2.149231439,-1
992,MODEL1,PARMS,sLB1,0.605151942,6.477712464,0.053900428,-0.401463913,1.699777939,-0.191007077,0.71509235,-1.521852756,-0.108512564,0.679132297,-1.492500683,-1
993,MODEL1,PARMS,sLB1,0.576279151,2.226125269,-0.116886628,0.371555632,-1.484986745,0.10101608,-0.390340172,1.182842178,-0.123820965,0.559445235,-1.270240014,-1
994,MODEL1,PARMS,sLB1,0.625982728,5.961008592,0.067696353,-0.029167662,-0.028356966,-0.275555854,0.549976779,-0.716617398,0.290541301,-0.764839665,1.711609497,-1
995,MODEL1,PARMS,sLB1,0.583731797,3.100065309,0.036869067,0.176854835,-0.882404879,-0.081861984,-0.033091327,0.360290475,0.234835212,-0.551421314,1.081128488,-1
996,MODEL1,PARMS,sLB1,0.576431398,7.33322177,0.025923819,-0.228630868,0.731760103,-0.222683586,0.927859147,-2.250300491,-0.176932531,1.158138212,-2.718720513,-1
997,MODEL1,PARMS,sLB1,0.563969589,-0.459582067,0.172096741,-0.377817722,1.538183457,0.178445022,-0.661372919,1.705989988,-0.115431155,1.121847349,-2.932867731,-1
998,MODEL1,PARMS,sLB1,0.590459647,4.399628237,0.03716571,0.089799767,-1.037121844,-0.078584853,0.383229163,-0.875902817,-0.07577534,0.546696688,-1.243017416,-1
999,MODEL1,PARMS,sLB1,0.594012289,-1.867611375,0.052804713,0.074750507,-0.235816282,0.331331391,-1.003950971,2.292129357,-0.199735667,0.584488937,-1.19668847,-1
1000,MODEL1,PARMS,sLB1,0.530625908,2.30013551,0.148741024,-0.42274259,1.819579363,0.046238664,-0.372754918,1.310262966,-0.17660712,1.190373264,-3.127910856,-1
