SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB4
960,MODEL1,PARMS,sRB4,0.980585315,-3.673160047,-0.083286528,0.487882716,-2.163717338,0.423483334,-1.167401332,2.318400538,-1
961,MODEL1,PARMS,sRB4,0.536960725,4.115347159,0.069404421,-0.353650599,1.423160573,-0.076974777,0.235248733,-0.402198229,-1
962,MODEL1,PARMS,sRB4,0.711855896,7.314178626,0.021238499,0.070816724,-0.866276442,-0.268696298,1.077394047,-2.420020029,-1
963,MODEL1,PARMS,sRB4,0.73534549,1.497910287,0.024140906,0.168465358,-1.025911329,0.072998236,0.142476794,-0.465118083,-1
964,MODEL1,PARMS,sRB4,0.542203058,2.796205524,-0.000616788,-0.08759216,0.242404615,0.017499722,-0.18185089,0.543900212,-1
965,MODEL1,PARMS,sRB4,0.580773767,3.222576629,0.121791374,-0.405735476,1.331724354,-0.048895419,0.474451963,-1.366074733,-1
966,MODEL1,PARMS,sRB4,0.717016092,-2.587777671,0.202022172,-0.362103399,0.684137048,0.277715779,0.059845096,-0.821091243,-1
967,MODEL1,PARMS,sRB4,0.937335363,1.070531874,0.145299325,-0.061008166,-0.393015336,0.07141727,0.368507609,-1.263938251,-1
968,MODEL1,PARMS,sRB4,0.632817667,-10.61761837,0.188265963,-0.504122684,1.486172217,0.787177644,-2.455442295,4.821087009,-1
969,MODEL1,PARMS,sRB4,0.779282459,2.579066114,-0.177386163,0.599001933,-2.545412655,0.073437448,0.453803098,-1.552462711,-1
970,MODEL1,PARMS,sRB4,0.535861583,1.517926946,0.096917125,-0.388442074,1.303206905,0.061270555,0.280897721,-0.799446012,-1
971,MODEL1,PARMS,sRB4,0.613605125,0.671031816,-0.114329329,0.321554185,-1.271203401,0.17913408,-0.445135887,0.659656092,-1
972,MODEL1,PARMS,sRB4,0.629933586,-8.174451316,-0.054493905,0.245426414,-1.168482635,0.697084633,-2.414053362,5.07275707,-1
973,MODEL1,PARMS,sRB4,0.510677286,-1.290848696,0.027888585,0.057135566,-0.701231426,0.24741723,-0.303409489,0.332689259,-1
974,MODEL1,PARMS,sRB4,0.612880328,-8.946167274,0.032952597,0.017133799,-0.742603768,0.718144925,-1.819913644,3.202031781,-1
975,MODEL1,PARMS,sRB4,0.613213251,1.66776206,0.093386967,-0.195205928,0.22774496,0.055305888,0.196049528,-0.698506087,-1
976,MODEL1,PARMS,sRB4,0.6620377,-3.186867852,0.214243927,-0.596616508,2.081405566,0.325114576,-1.076800622,2.05012354,-1
977,MODEL1,PARMS,sRB4,0.513544705,1.083946581,0.13179462,-0.220883089,0.390527689,0.074246254,0.292814167,-0.821735997,-1
978,MODEL1,PARMS,sRB4,0.583049607,8.396912969,0.086733876,-0.17875292,0.036813697,-0.345257966,0.849205877,-1.463671202,-1
979,MODEL1,PARMS,sRB4,0.719554516,2.210542788,-0.146802773,0.522131556,-2.565254868,0.089336272,0.183107608,-0.792204217,-1
980,MODEL1,PARMS,sRB4,0.64593273,2.804305682,-0.103644464,0.365513768,-1.776061831,0.045514191,-0.227334004,0.40810951,-1
981,MODEL1,PARMS,sRB4,0.56153504,-0.592508717,0.029218192,-0.072546799,-0.043101165,0.216373891,-0.592467566,0.96844439,-1
982,MODEL1,PARMS,sRB4,0.597638477,1.785609564,0.048004268,-0.034163625,-0.250505921,0.051760453,0.924273242,-2.50795966,-1
983,MODEL1,PARMS,sRB4,0.537558262,2.654169362,0.206494683,-0.438919143,1.140873742,-0.045055393,0.626995039,-1.396893334,-1
984,MODEL1,PARMS,sRB4,0.618491112,5.074714085,0.070316827,-0.090878299,-0.080752655,-0.153956866,1.176248871,-2.949909266,-1
985,MODEL1,PARMS,sRB4,0.500957074,-0.437520695,0.03706778,-0.02906603,-0.097031346,0.196957876,-0.211518749,0.235745238,-1
986,MODEL1,PARMS,sRB4,0.770827576,-2.326093673,0.057428824,0.138697642,-1.192138393,0.298824143,-0.286346755,0.028785909,-1
987,MODEL1,PARMS,sRB4,0.633648664,-10.84968464,0.235025927,-0.501873935,1.224752934,0.773619258,-2.163688294,4.466638883,-1
988,MODEL1,PARMS,sRB4,0.590776271,-1.501704072,0.007362909,0.057529482,-0.579790266,0.265913272,-0.33559014,0.216354699,-1
989,MODEL1,PARMS,sRB4,0.592908151,7.107684345,0.062092158,-0.213680805,0.585753803,-0.264485897,0.637917027,-0.935280762,-1
990,MODEL1,PARMS,sRB4,0.527007616,-0.985188647,-0.04607721,0.164718062,-0.906696816,0.252905755,-0.429825105,0.763540641,-1
991,MODEL1,PARMS,sRB4,0.549496406,-1.246014945,0.14404369,-0.399824213,0.981956248,0.21647158,-0.118584726,-0.028566868,-1
992,MODEL1,PARMS,sRB4,0.631790227,2.183412574,0.114362333,-0.466199852,1.728212588,0.026913195,-0.211697733,0.619907125,-1
993,MODEL1,PARMS,sRB4,0.574278517,-2.730587123,0.001921578,0.101750776,-0.844712845,0.341970425,-0.578714605,0.906747884,-1
994,MODEL1,PARMS,sRB4,0.584032417,-0.025034618,0.022338391,-0.058325021,-0.280446538,0.181290202,-0.063378461,-0.4166372,-1
995,MODEL1,PARMS,sRB4,0.641071215,3.062795942,0.054637763,0.065852109,-0.656373531,-0.022505936,0.183296015,-0.495671999,-1
996,MODEL1,PARMS,sRB4,0.747747087,-0.249049333,-0.002935685,-0.127595863,0.397796148,0.208305421,-0.447893692,0.557884252,-1
997,MODEL1,PARMS,sRB4,0.665131004,-2.394607554,0.197265282,-0.683623017,2.291846897,0.284218689,-0.551907886,0.746748618,-1
998,MODEL1,PARMS,sRB4,0.566195924,0.068129893,-0.075477591,0.163451446,-0.825203215,0.194811849,0.180649966,-0.736043372,-1
999,MODEL1,PARMS,sRB4,0.503459171,0.631897871,0.062824316,0.061070531,-0.664312191,0.111599745,0.145367576,-0.369257,-1
1000,MODEL1,PARMS,sRB4,0.572079672,1.588322014,0.067335112,-0.251846129,1.076896479,0.068241595,0.036939868,-0.130498779,-1
