SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB10
958,MODEL1,PARMS,sLB10,0.964515181,13.42087579,-0.137643481,0.159616164,-0.185581925,-0.526707428,0.684065057,-0.914984557,-1
959,MODEL1,PARMS,sLB10,0.906431766,-4.314379236,-0.157452467,0.534827269,-1.564201714,0.54278789,-3.323374581,8.242932658,-1
960,MODEL1,PARMS,sLB10,0.947292767,6.506291749,-0.198601231,0.448684235,-1.163983942,-0.113749747,-0.046764609,0.747697541,-1
961,MODEL1,PARMS,sLB10,1.052172775,4.148700433,-0.38824584,0.752788809,-2.404450102,0.103847245,-0.659819071,1.414425573,-1
962,MODEL1,PARMS,sLB10,0.938373264,6.178493643,-0.029373939,0.17774306,-1.03528032,-0.13407327,0.045363907,0.285626426,-1
963,MODEL1,PARMS,sLB10,0.939778173,2.314351452,0.047061917,0.060535462,-0.209567497,0.05848026,0.117555122,-0.322893793,-1
964,MODEL1,PARMS,sLB10,0.971776844,5.721856921,-0.169500655,0.522637618,-1.701125624,-0.074311208,-0.770630241,2.732091019,-1
965,MODEL1,PARMS,sLB10,0.93169943,11.84725001,-0.203109716,0.369003221,-0.754817331,-0.457669245,2.411637834,-5.523774899,-1
966,MODEL1,PARMS,sLB10,0.958327472,4.139377554,0.08882926,-0.290159473,0.991751836,-0.038525822,-0.586801168,1.700907351,-1
967,MODEL1,PARMS,sLB10,0.914339201,3.66577092,0.177643743,-0.297014964,0.969112291,-0.050683077,0.441564682,-0.971602639,-1
968,MODEL1,PARMS,sLB10,0.88920502,7.106596953,-0.19270555,0.751169457,-2.95871638,-0.15770892,0.412531271,-0.816670639,-1
969,MODEL1,PARMS,sLB10,0.933596093,12.21161143,-0.073388642,0.516937012,-1.922970699,-0.497426332,0.531111012,-0.063711644,-1
970,MODEL1,PARMS,sLB10,0.924051804,11.7828683,-0.063520449,0.207069239,-0.622151944,-0.466973438,0.77297617,-0.54008998,-1
971,MODEL1,PARMS,sLB10,0.934214751,23.53329149,-0.245257921,0.802503122,-2.918831908,-1.117546588,1.972933724,-2.978004669,-1
972,MODEL1,PARMS,sLB10,0.927890866,4.149680449,-0.231894211,0.665409393,-2.624451333,0.045517978,-0.758610132,2.153292344,-1
973,MODEL1,PARMS,sLB10,0.93740302,-1.569998648,-0.131259789,0.442857481,-1.924017308,0.349702166,-0.608146262,1.136566989,-1
974,MODEL1,PARMS,sLB10,0.876132549,-4.860197121,-0.089027126,0.512406246,-2.019252659,0.544627864,-1.516951502,2.709485053,-1
975,MODEL1,PARMS,sLB10,0.897926137,15.58035228,-0.280636315,1.193544639,-5.020772867,-0.643004032,1.273759372,-2.088509282,-1
976,MODEL1,PARMS,sLB10,1.00067382,8.549391517,0.194740835,-0.548191466,2.431071493,-0.345584955,1.535750673,-3.295337627,-1
977,MODEL1,PARMS,sLB10,0.908800509,8.900909084,-0.101927498,-0.144257119,1.263969881,-0.270040756,0.475150641,-0.678794356,-1
978,MODEL1,PARMS,sLB10,0.854847358,14.88413351,-0.032829961,0.249102146,-0.943409554,-0.671099914,1.386814907,-1.904768745,-1
979,MODEL1,PARMS,sLB10,0.933664158,9.041948829,-0.298181736,0.868913406,-3.090163886,-0.237196634,0.080528236,0.63888973,-1
980,MODEL1,PARMS,sLB10,0.913118578,-4.459377297,-0.075238009,0.345973529,-1.590640075,0.519535502,-1.50787617,2.603490742,-1
981,MODEL1,PARMS,sLB10,0.904679532,1.963398311,0.089721971,-0.582681341,2.516451258,0.095346025,-0.593869102,1.430889611,-1
982,MODEL1,PARMS,sLB10,1.001718956,-8.50978356,-0.071952637,0.144235342,-0.673489757,0.772839553,-2.427546014,5.219732077,-1
983,MODEL1,PARMS,sLB10,0.978830649,21.64362193,-0.071351963,0.163529953,-0.564327251,-1.068898548,3.235881361,-6.321632612,-1
984,MODEL1,PARMS,sLB10,0.889781945,12.50451249,0.100216393,0.031452193,-0.261660983,-0.572728106,1.662521918,-3.197861915,-1
985,MODEL1,PARMS,sLB10,0.927176895,12.78960823,-0.46365558,0.866762517,-2.715360055,-0.41068029,1.045404465,-1.628439492,-1
986,MODEL1,PARMS,sLB10,0.986336272,4.739951746,0.062615362,-0.048177019,0.106637873,-0.07582412,0.153478077,-0.161824184,-1
987,MODEL1,PARMS,sLB10,0.932669719,-0.402808739,-0.111048448,0.341844346,-1.50153514,0.285299509,-0.778772461,1.781031773,-1
988,MODEL1,PARMS,sLB10,0.923885666,6.930273698,-0.0421753,0.341825317,-1.701863953,-0.174833568,0.065647865,-0.085592157,-1
989,MODEL1,PARMS,sLB10,0.874804084,5.830571788,-0.152838419,0.254187064,-0.382581309,-0.074211041,-0.090398834,0.505725695,-1
990,MODEL1,PARMS,sLB10,0.884599616,10.61713275,-0.3222299,0.614524804,-1.998115958,-0.320259991,0.849786755,-1.488917619,-1
991,MODEL1,PARMS,sLB10,0.929771066,8.658097034,-0.140539496,0.417779404,-1.750841752,-0.265497842,0.569817014,-0.625302056,-1
992,MODEL1,PARMS,sLB10,0.901727134,5.905432475,-0.00906144,-0.368811041,1.945985146,-0.114138054,0.104639063,0.152248908,-1
993,MODEL1,PARMS,sLB10,0.84496501,0.959539572,-0.184651311,0.475849024,-1.35543098,0.232140052,-1.725925582,4.141279081,-1
994,MODEL1,PARMS,sLB10,0.943698798,9.984652657,-0.020033802,0.093777216,-0.588254992,-0.354354769,0.155566197,0.355036886,-1
995,MODEL1,PARMS,sLB10,0.940423425,8.301539919,-0.113518603,0.382920991,-1.13708083,-0.239381052,0.054219043,0.01700908,-1
996,MODEL1,PARMS,sLB10,0.963103288,5.555633727,-0.161577193,0.068163842,0.21287399,-0.048236387,-0.747524077,2.258930557,-1
997,MODEL1,PARMS,sLB10,0.952189713,3.155175584,-0.127393231,0.403752101,-1.33364989,0.075882408,-0.969527289,2.733987773,-1
998,MODEL1,PARMS,sLB10,0.894616276,-1.524537296,0.23866723,-0.467623269,1.603515918,0.252587778,-1.460143674,4.02064664,-1
999,MODEL1,PARMS,sLB10,0.913937332,15.16633058,-0.015886997,0.031064962,-0.050262136,-0.695824599,2.141140173,-3.956511815,-1
1000,MODEL1,PARMS,sLB10,0.975940534,10.33889046,-0.015461589,0.029266706,-0.369095095,-0.381726944,0.232937241,0.232966979,-1
