SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB10
608,MODEL1,PARMS,sRB10,0.742481819,5.024928089,0.313178628,-0.627925451,2.070271223,-0.325105072,0.58945397,-0.587088076,0.43558056,0.18892318,-1.190289931,-1
609,MODEL1,PARMS,sRB10,0.731507495,7.192552864,0.160256362,-0.26005524,0.502628862,-0.395298861,1.16453144,-2.18076624,0.358340646,-0.072770458,-0.572147994,-1
610,MODEL1,PARMS,sRB10,0.746562648,1.133975616,0.19889458,-0.269027336,1.005416844,0.021401475,0.309387841,-0.675301977,0.141059961,0.140857805,-0.402264892,-1
611,MODEL1,PARMS,sRB10,0.728923548,0.814216918,0.195294401,-0.47176991,1.641024902,-0.03095454,0.536046638,-1.49019375,0.604320407,-1.237430469,2.120923155,-1
612,MODEL1,PARMS,sRB10,0.833156096,8.428398682,0.385044326,-0.990243242,4.081078067,-0.570655855,1.231517133,-2.020729673,0.464503988,0.229881601,-1.230794765,-1
613,MODEL1,PARMS,sRB10,0.762382399,-0.211517948,0.024095552,0.055304743,-0.476927664,0.159006583,-0.670923231,1.620484565,0.212339863,0.002975091,-0.134086283,-1
614,MODEL1,PARMS,sRB10,0.839137578,-0.809079742,0.141591807,-0.390748311,1.598653818,0.108029373,-0.581089229,0.966497555,0.527685925,-0.863285728,1.637005322,-1
615,MODEL1,PARMS,sRB10,0.78220073,1.896618654,0.07339854,0.047670204,-0.452785886,-0.073577223,-0.125878852,1.068785343,0.579368179,-0.911400808,1.053107709,-1
616,MODEL1,PARMS,sRB10,0.719080556,2.9303976,0.332460987,-0.712591904,2.316178724,-0.271780307,0.624092862,-1.11000607,0.852043966,-1.767673435,3.095236447,-1
617,MODEL1,PARMS,sRB10,0.81619949,6.982445665,0.10334913,-0.275007797,1.340144333,-0.328584171,0.915878506,-1.755611781,0.164898324,0.41381021,-1.302891871,-1
618,MODEL1,PARMS,sRB10,0.739145581,3.06910968,0.066915037,0.013189441,-0.612893486,-0.144303744,0.463211973,-0.723015848,0.597782762,-1.281727124,2.156589822,-1
619,MODEL1,PARMS,sRB10,0.793440946,-6.117887075,0.144401674,-0.410029799,1.771248798,0.504821141,-0.997033369,1.725671421,0.285708111,-0.436330568,0.828781707,-1
620,MODEL1,PARMS,sRB10,0.751787607,4.980288135,0.060902115,-0.32333155,2.227152352,-0.319359464,1.433538827,-3.167276049,0.821504115,-1.770742701,3.015077855,-1
621,MODEL1,PARMS,sRB10,0.694565921,1.331657869,0.028357062,0.198459951,-0.850997605,0.046803647,0.928346276,-2.349292144,0.185581108,-0.146454495,0.167330132,-1
622,MODEL1,PARMS,sRB10,0.773095436,7.505540178,0.199661987,-0.353065051,1.142408621,-0.463965419,1.67706056,-3.527887055,0.48336048,-0.71743339,1.079269551,-1
623,MODEL1,PARMS,sRB10,0.768350642,10.43454817,0.170864894,-0.681495427,2.968364702,-0.626833253,2.116939559,-4.795274395,0.48309015,-0.874691888,1.906108522,-1
624,MODEL1,PARMS,sRB10,0.719247404,2.327483832,0.122867457,-0.409139001,1.855286617,-0.00949068,0.122473026,-0.245365264,0.153090005,0.002247585,-0.223424381,-1
625,MODEL1,PARMS,sRB10,0.734085663,-3.781904047,0.01912491,-0.293023924,1.620237967,0.418867972,-1.350920061,2.680377963,0.163633198,0.295345835,-0.8249258,-1
626,MODEL1,PARMS,sRB10,0.82489922,-0.215080263,-0.255011993,0.493417547,-1.240863973,0.242999495,-0.305275199,0.677636293,0.241618837,-0.589026007,1.147667908,-1
627,MODEL1,PARMS,sRB10,0.762180082,1.827858691,0.1417335,-0.370962309,1.748481924,-0.027809044,1.301043401,-3.357009883,0.285634603,-0.542428938,0.782409554,-1
628,MODEL1,PARMS,sRB10,0.731513615,-2.262884359,0.042231174,0.011785131,-0.052289884,0.251009139,-0.410473441,0.892311006,0.380572286,-0.163557368,-0.391300177,-1
629,MODEL1,PARMS,sRB10,0.776680188,1.045924918,0.185581748,-0.53274292,2.155012116,0.029031243,-0.169548135,0.213751413,0.273836901,-0.254432047,0.432969745,-1
630,MODEL1,PARMS,sRB10,0.781533314,9.677250278,0.099114568,-0.388908489,1.832086333,-0.585374383,0.692509738,-0.24311921,0.643606598,-1.261885123,2.082745717,-1
631,MODEL1,PARMS,sRB10,0.728550314,7.327544104,0.051932068,-0.314117551,1.567756978,-0.385670974,0.789932419,-1.26944641,0.484850783,-0.905531198,1.492278074,-1
632,MODEL1,PARMS,sRB10,0.676396438,1.663706109,0.14539201,-0.628329399,2.774260329,-0.039593646,0.420398565,-1.1236698,0.484374544,-1.036531093,1.797099907,-1
633,MODEL1,PARMS,sRB10,0.765047911,4.065797492,0.146680086,-0.370976916,1.322788735,-0.282172731,0.848307522,-1.539979939,0.821332223,-1.862359363,3.392344349,-1
634,MODEL1,PARMS,sRB10,0.764701818,-3.935037181,0.210945747,-0.253183322,0.721885951,0.307556007,-1.324866132,2.871810961,0.395473784,-0.014531635,-0.355258159,-1
635,MODEL1,PARMS,sRB10,0.787252735,0.408789631,0.194329984,-0.213161359,0.652181712,-0.044421835,0.507835235,-1.121372564,0.712037757,-1.357174654,2.450446124,-1
636,MODEL1,PARMS,sRB10,0.76392733,2.993819406,0.201257716,-0.450658966,1.73184287,-0.133953471,-0.098041669,0.821688708,0.369328564,-0.307535234,0.309615887,-1
637,MODEL1,PARMS,sRB10,0.745162327,-5.032104391,0.037317436,0.046354398,0.049514455,0.355586392,-0.535589076,0.962493374,0.748441979,-2.556461748,5.600043673,-1
638,MODEL1,PARMS,sRB10,0.738613317,0.043982591,0.101088032,-0.33177936,1.166597943,0.070013613,0.067490375,-0.067855485,0.461237481,-0.449633369,0.347463172,-1
639,MODEL1,PARMS,sRB10,0.774990616,-0.228085183,0.313328196,-1.011146128,4.098044197,-0.00883898,0.276932889,-0.42095116,0.597813688,-0.718628227,0.845167388,-1
640,MODEL1,PARMS,sRB10,0.747068497,9.801636854,-0.039211488,-0.095714895,1.213505486,-0.545339443,1.883354613,-3.87020382,0.546745291,-0.965142001,1.370699701,-1
641,MODEL1,PARMS,sRB10,0.727169008,12.33368655,0.075169627,-0.206491641,1.276611793,-0.8047409,2.676393922,-5.774712012,0.836384869,-2.459109201,5.086610975,-1
642,MODEL1,PARMS,sRB10,0.750130799,2.867422956,0.155171234,-0.382909169,1.036679575,-0.092463754,0.430721544,-0.907839154,0.296125193,-0.218286459,0.189798913,-1
643,MODEL1,PARMS,sRB10,0.759457385,9.484268976,0.105719153,-0.438308047,1.97996314,-0.607090878,1.639695516,-3.341434935,0.744535066,-1.607565344,2.875235409,-1
644,MODEL1,PARMS,sRB10,0.776221852,-3.146998945,0.240007794,-0.760505113,2.892727964,0.283285587,-0.756891946,1.711928839,0.265179788,0.051456702,-0.385734096,-1
645,MODEL1,PARMS,sRB10,0.662319637,-4.897844453,0.148327098,-0.444703848,1.734728071,0.444361858,-1.367689828,2.770886295,0.148149617,0.510797248,-1.264144312,-1
646,MODEL1,PARMS,sRB10,0.765039429,-4.062518689,0.263274195,-0.849826651,3.615752175,0.259505494,-0.980651548,2.082056025,0.644373932,-0.838683723,1.058808282,-1
647,MODEL1,PARMS,sRB10,0.690902848,-1.496453495,0.070179326,-0.18850468,0.779330613,0.135388992,0.266361414,-1.067014762,0.692916507,-1.733165614,3.213434079,-1
648,MODEL1,PARMS,sRB10,0.790666314,-5.610478747,0.187648083,-0.358903854,1.152678386,0.35902383,-0.613897696,1.382368455,0.743673242,-1.814564445,3.421446791,-1
649,MODEL1,PARMS,sRB10,0.746118863,4.973264977,0.130008567,-0.300491023,1.032352656,-0.265032954,1.012757834,-2.437410685,0.518210955,-1.119954082,2.267543581,-1
650,MODEL1,PARMS,sRB10,0.73260481,-3.63342883,0.149211858,-0.298283815,1.25369923,0.270684872,0.055492063,-0.587360772,0.55752493,-1.612830241,3.605536267,-1
651,MODEL1,PARMS,sRB10,0.730464244,4.444404234,0.248045726,-0.692451641,2.952118693,-0.192649056,0.921109459,-2.121650324,0.129471613,0.495397185,-1.282189677,-1
652,MODEL1,PARMS,sRB10,0.815163263,8.253297986,0.104194655,-0.226079661,0.75766929,-0.541594935,0.742201267,-1.055490867,0.844807473,-1.970807191,3.76196901,-1
653,MODEL1,PARMS,sRB10,0.803973936,-1.853467634,0.099664037,-0.072394702,0.467393939,0.197860492,-0.571622581,1.350347137,0.447620675,-0.996193509,1.947686388,-1
654,MODEL1,PARMS,sRB10,0.774397453,6.848473755,0.159456952,-0.374967743,1.647637691,-0.364925364,1.115892114,-1.882119878,0.337772099,-0.559326225,0.877318089,-1
655,MODEL1,PARMS,sRB10,0.774416695,4.063841408,0.159888737,-0.479322152,1.789803833,-0.273599469,0.474004718,-0.57522798,0.767750474,-0.939296707,1.011855654,-1
656,MODEL1,PARMS,sRB10,0.755606333,1.131309336,0.180986072,-0.520779459,2.354877033,-0.088734081,1.217188398,-2.943031298,0.734577245,-1.914804661,3.730453481,-1
657,MODEL1,PARMS,sRB10,0.756543349,5.583745068,0.031820192,-0.036603538,0.430520801,-0.211959557,1.230085862,-2.922943821,0.179554028,-0.473423717,1.068168773,-1
658,MODEL1,PARMS,sRB10,0.783338481,1.727455665,0.24180147,-0.5776051,2.170229932,-0.066690993,-0.574286947,2.013777954,0.395081119,0.033006355,-0.656894661,-1
659,MODEL1,PARMS,sRB10,0.703443156,-2.769942686,0.251499636,-0.869160714,3.743757711,0.223809542,-0.283711091,0.58948803,0.414692469,-0.697558523,1.160490399,-1
660,MODEL1,PARMS,sRB10,0.723785794,-5.209339661,0.114129092,-0.326896356,1.686036779,0.495145509,-0.779044179,1.059290651,-0.014094045,1.218325274,-2.864059069,-1
661,MODEL1,PARMS,sRB10,0.73748364,7.703441883,0.11302804,-0.697351172,2.988666513,-0.429538861,0.880876072,-1.542425892,0.497740561,-0.629098411,0.843382874,-1
662,MODEL1,PARMS,sRB10,0.772042134,6.016835936,0.217769269,-0.451686839,1.53007434,-0.304289677,0.913677849,-1.713207773,0.222050708,-0.243188845,0.424746435,-1
663,MODEL1,PARMS,sRB10,0.758223677,5.405939132,0.229260415,-0.505989688,1.553014922,-0.369011715,1.720358268,-4.235711329,0.676993318,-1.372139775,2.721836026,-1
664,MODEL1,PARMS,sRB10,0.744497165,7.981797908,0.138190296,-0.407596198,1.4515812,-0.489057521,2.169396636,-4.755242803,0.586638617,-1.227777016,2.091662991,-1
665,MODEL1,PARMS,sRB10,0.756811436,2.274013112,0.230450927,-0.542107009,2.235940426,-0.0757284,-0.780760167,2.689608863,0.316024509,-0.187711625,0.042944388,-1
666,MODEL1,PARMS,sRB10,0.716984865,-1.626068776,0.077153937,-0.196804966,1.072509861,0.186953028,-0.350840186,0.748428549,0.419626016,-0.371328598,0.222026921,-1
667,MODEL1,PARMS,sRB10,0.785507838,0.52324072,0.233576735,-0.721332669,2.980591621,-0.009344713,0.562793296,-1.619437355,0.568923993,-1.888196744,3.995542394,-1
668,MODEL1,PARMS,sRB10,0.753563846,9.616668089,0.119133712,-0.172609969,0.325077811,-0.437576594,0.419185148,-0.079355974,-0.077892312,0.808309098,-1.719412701,-1
669,MODEL1,PARMS,sRB10,0.750434601,6.596391679,0.170671762,-0.684778564,2.865189181,-0.390501152,0.596311695,-0.858554019,0.651665222,-2.276107908,4.861305628,-1
670,MODEL1,PARMS,sRB10,0.729371676,2.364137439,0.042762273,-0.035752839,0.546047856,-0.098821711,-0.152214986,0.483991519,0.587527197,-0.543667498,0.553238518,-1
671,MODEL1,PARMS,sRB10,0.724200503,13.42913932,0.030142453,-0.274388448,1.898661673,-0.795810516,3.168418302,-6.482921451,0.44893373,-0.558325958,0.366348735,-1
672,MODEL1,PARMS,sRB10,0.762697505,0.350940585,0.011433505,-0.039262604,0.886031725,0.02636239,0.569088412,-1.949413048,0.691277387,-1.644559102,3.270267942,-1
673,MODEL1,PARMS,sRB10,0.739023785,-2.30296216,-0.00094176,-0.027783513,0.608691383,0.269713147,-0.727607386,1.632703779,0.386884529,-0.400528823,0.37956644,-1
674,MODEL1,PARMS,sRB10,0.766516924,3.774726058,0.074812221,0.003972711,-0.175798328,-0.08482919,0.364414701,-0.814416826,0.01922211,0.939017947,-2.271431364,-1
675,MODEL1,PARMS,sRB10,0.781177553,4.434816055,0.103931168,-0.200024099,0.976118208,-0.304196677,1.422789179,-3.157952344,0.847042831,-2.140259336,4.081384413,-1
676,MODEL1,PARMS,sRB10,0.73549743,-4.089136804,0.132328886,-0.432760626,2.08334888,0.319133297,-0.277853389,0.225868301,0.458021134,0.187584333,-1.257394726,-1
677,MODEL1,PARMS,sRB10,0.685663162,1.370401261,0.113756268,-0.205963644,0.743060505,0.02264563,0.32136454,-0.808613888,0.253348695,-0.091893368,-0.188859013,-1
678,MODEL1,PARMS,sRB10,0.756600787,-14.23459785,0.163568061,-0.376605948,1.676050583,0.933199449,-2.07461391,3.91680762,0.729188084,-2.005369097,3.950876907,-1
679,MODEL1,PARMS,sRB10,0.696908595,8.434273871,0.198898091,-0.303076874,0.795820391,-0.548211221,1.635095067,-2.985908488,0.617001999,-1.109014634,1.625256406,-1
680,MODEL1,PARMS,sRB10,0.832187872,4.803349677,0.160503117,-0.489317386,2.257070854,-0.219949458,0.733097801,-1.68983431,0.268061111,0.194190379,-0.806349279,-1
681,MODEL1,PARMS,sRB10,0.750663664,0.06075237,0.12125029,-0.201048654,0.931745213,0.038082815,0.912268739,-2.354773862,0.510911107,-0.754483393,1.189298485,-1
682,MODEL1,PARMS,sRB10,0.66698697,-1.741579028,0.259870061,-0.55529751,2.127414067,0.125127516,0.349359807,-0.621780925,0.483318478,-0.920202871,1.470969165,-1
683,MODEL1,PARMS,sRB10,0.802131782,-4.609192578,0.229175017,-0.330314314,1.136430926,0.254243442,-0.625962136,1.040824193,0.848555387,-2.089909453,4.325976548,-1
684,MODEL1,PARMS,sRB10,0.752940844,1.985716143,0.072151557,-0.28930206,1.599403881,-0.162343975,0.112980552,0.222559178,1.050009927,-2.271675335,3.786038148,-1
685,MODEL1,PARMS,sRB10,0.73276481,1.758078576,0.073399645,-0.150530675,0.703744714,-0.036754196,-0.207741117,0.706536915,0.484436581,-0.295671581,-0.153279931,-1
686,MODEL1,PARMS,sRB10,0.814043046,0.424834825,0.226906423,-0.324171548,1.330372581,0.005571159,0.587762521,-1.54249649,0.380558163,-0.387906256,0.426863486,-1
687,MODEL1,PARMS,sRB10,0.782627878,5.54720955,0.221011373,-0.459819311,1.912130586,-0.415033471,1.785124157,-3.777106378,0.860832302,-2.373846156,4.527630965,-1
688,MODEL1,PARMS,sRB10,0.719406937,14.88269576,0.047917901,-0.121159109,0.457978066,-0.89269395,3.009535412,-6.362250586,0.482094664,-1.351096899,2.787215032,-1
689,MODEL1,PARMS,sRB10,0.744067874,0.181086543,0.371440125,-0.802288229,2.986744147,-0.077924624,-0.067767047,0.356760553,0.744195621,-1.274297281,1.973725132,-1
690,MODEL1,PARMS,sRB10,0.797663978,7.101302663,0.320697527,-0.964613775,3.922106305,-0.486595896,0.733119883,-1.117629005,0.604947132,-0.456579216,0.338482691,-1
691,MODEL1,PARMS,sRB10,0.759333751,-1.365800235,0.145759366,-0.419616936,2.117914711,0.124462385,-0.254690567,0.620995758,0.587929549,-1.565927141,3.077678455,-1
692,MODEL1,PARMS,sRB10,0.794794615,2.13992984,0.194785326,-0.675535597,2.942277142,-0.079229918,-0.49238044,2.288366229,0.44875132,-0.763676033,1.082759615,-1
693,MODEL1,PARMS,sRB10,0.747951648,-1.484401743,0.170007344,-0.686722445,2.657209851,0.081316734,-0.402732382,1.365122899,0.873178468,-2.329319131,4.345862061,-1
694,MODEL1,PARMS,sRB10,0.815238057,4.45379468,0.06135675,-0.257145178,1.178461574,-0.169134341,0.639346474,-1.021482875,0.330912929,-0.758409096,1.555250914,-1
695,MODEL1,PARMS,sRB10,0.77053952,2.100316784,0.281759281,-0.677467987,2.591972311,-0.104850071,-0.224466461,1.140003206,0.414457569,-0.235043655,-0.240137981,-1
696,MODEL1,PARMS,sRB10,0.759105878,4.754857402,0.131005969,-0.502318212,2.482402135,-0.312310429,0.959221007,-1.768780342,0.81603127,-2.07636368,3.885016495,-1
697,MODEL1,PARMS,sRB10,0.735845214,-1.43435274,0.108141672,-0.402265321,1.850946948,0.182676174,-0.345496193,0.824607914,0.415304767,-0.978058347,1.946990493,-1
698,MODEL1,PARMS,sRB10,0.766698624,1.237122375,0.164506,-0.551615278,2.14704934,0.010614602,-0.277802937,0.871970447,0.368872315,-0.747693151,1.389321591,-1
699,MODEL1,PARMS,sRB10,0.764185322,2.843324959,0.159937459,-0.339730429,0.846063725,-0.1195698,0.36178872,-0.662312578,0.445767483,-0.963897579,2.078602167,-1
700,MODEL1,PARMS,sRB10,0.793774994,1.402491172,0.179270038,-0.432039316,1.411923053,-0.082708331,0.256400647,-0.195240655,0.676303154,-1.5861833,2.894017733,-1
701,MODEL1,PARMS,sRB10,0.76085624,-2.655345783,0.212919455,-0.554020499,2.330606653,0.204679942,-0.862654276,2.195492822,0.519465392,-0.726077228,1.095591751,-1
702,MODEL1,PARMS,sRB10,0.795029676,5.625227281,-0.008785633,-0.184191259,1.424120123,-0.325155393,0.673314648,-0.789046052,0.859263746,-2.790397688,5.596471679,-1
703,MODEL1,PARMS,sRB10,0.81231786,-5.29283672,0.124509051,-0.301369325,1.734284859,0.259364425,-0.427883613,0.76563882,1.180010399,-3.082436609,5.926704451,-1
704,MODEL1,PARMS,sRB10,0.771289939,1.465277694,0.252025344,-0.702067167,2.63601123,-0.07567097,0.470829622,-0.518886788,0.530171278,-1.383516158,2.740529538,-1
705,MODEL1,PARMS,sRB10,0.756828115,0.494943307,0.103402335,-0.219901319,0.795423972,0.008380233,0.577750237,-1.307162858,0.556746596,-1.137615658,2.059966094,-1
706,MODEL1,PARMS,sRB10,0.70984814,2.637596091,0.19879793,-0.589261968,2.303708429,-0.187749215,0.73913289,-1.747220015,0.749018524,-1.687623189,3.189795796,-1
707,MODEL1,PARMS,sRB10,0.770694189,4.859415172,0.032767106,0.247255629,-1.363215514,-0.209380351,0.55568506,-0.776677397,0.37815033,-0.85722126,1.504047775,-1
708,MODEL1,PARMS,sRB10,0.80191406,3.995977917,0.064352638,-0.038393755,-0.015691626,-0.157144099,0.429703403,-1.136230195,0.346331962,-0.15577199,0.227763559,-1
709,MODEL1,PARMS,sRB10,0.724436351,4.379534775,0.077577261,-0.037686994,0.058173961,-0.206700194,0.620796241,-1.249205052,0.422287754,-0.371721139,0.39855871,-1
710,MODEL1,PARMS,sRB10,0.765993896,-1.259874421,0.222763899,-0.730348393,2.925395884,0.174216146,-0.738132835,1.707912096,0.245989071,0.123783909,-0.554217137,-1
711,MODEL1,PARMS,sRB10,0.763147794,8.518458708,0.18954628,-0.595943976,2.308147341,-0.484211536,1.560433493,-3.664022709,0.323171892,0.179413314,-0.674885328,-1
712,MODEL1,PARMS,sRB10,0.731992699,1.772691211,0.264536908,-0.573011854,1.688361361,-0.031918732,0.047909623,0.23162473,0.128997711,0.45294354,-1.025515581,-1
713,MODEL1,PARMS,sRB10,0.780774407,1.511605858,0.139355932,-0.297659095,0.946952541,-0.005751747,-0.537844567,1.574788764,0.357653601,-0.253654324,0.140755921,-1
714,MODEL1,PARMS,sRB10,0.768131681,8.403665132,0.169213992,-0.20934896,0.421274519,-0.465939243,1.537781968,-3.27754056,0.282578184,-0.174887277,0.050340993,-1
715,MODEL1,PARMS,sRB10,0.834656192,-1.424012063,0.192031455,-0.602500586,2.712883056,0.103209085,0.356014269,-0.831784519,0.636238465,-1.556675685,2.980255136,-1
716,MODEL1,PARMS,sRB10,0.763153407,-2.23662381,0.188177843,-0.450694974,2.087260602,0.18031841,0.61805958,-1.808708972,0.469540271,-1.065378776,2.059995701,-1
717,MODEL1,PARMS,sRB10,0.725280639,6.207479004,0.156873316,-0.391513706,1.682609892,-0.422217813,1.195865899,-2.39178881,0.778214544,-1.517262897,2.728706363,-1
718,MODEL1,PARMS,sRB10,0.818051252,9.139822273,0.309851474,-0.624172218,2.133955482,-0.613691593,2.112376699,-4.142736779,0.481432112,-0.370363697,0.427496333,-1
719,MODEL1,PARMS,sRB10,0.734999572,7.48394488,0.09437028,-0.254938071,1.175812556,-0.384298931,1.128112088,-1.892133867,0.250304943,0.0091579,-0.557560785,-1
720,MODEL1,PARMS,sRB10,0.831666344,9.420809213,0.089665435,-0.185005061,0.807182585,-0.501694262,1.229065009,-2.350906441,0.292167879,-0.185449462,0.11833951,-1
721,MODEL1,PARMS,sRB10,0.750852376,4.02124216,0.188752713,-0.344252025,1.306383205,-0.203548284,1.156866032,-2.506433549,0.353495931,-0.24795453,0.159203165,-1
722,MODEL1,PARMS,sRB10,0.752368891,8.916278224,0.190406087,-0.7011199,2.905493865,-0.507471291,1.224737455,-2.278978187,0.336494137,0.135733005,-0.849018819,-1
723,MODEL1,PARMS,sRB10,0.743540754,-1.526279943,0.058764854,-0.129646987,0.473000909,0.148571753,-1.264484709,3.702212795,0.692377431,-1.14695369,1.522719069,-1
724,MODEL1,PARMS,sRB10,0.774819739,3.556429275,0.190168356,-0.37789,1.163447633,-0.158554006,0.316071752,-0.460718356,0.305156849,-0.079902416,-0.130700796,-1
725,MODEL1,PARMS,sRB10,0.75564196,0.354423545,0.130667844,-0.055849396,0.133051731,0.066151771,0.692868879,-1.67801032,0.260934115,0.082040642,-0.614907868,-1
726,MODEL1,PARMS,sRB10,0.692556209,6.301908601,0.143425382,-0.317839987,1.263783159,-0.382704231,1.656211444,-3.381482716,0.584046256,-1.017140354,1.420655368,-1
727,MODEL1,PARMS,sRB10,0.737849023,2.885625937,0.13595225,-0.223429841,0.869660976,-0.162236041,1.061732807,-2.704770626,0.605079522,-1.124108703,1.88200837,-1
728,MODEL1,PARMS,sRB10,0.768100789,-1.540543651,0.127053341,-0.387475754,2.118175529,0.183614362,-0.200659439,0.155059492,0.414308927,-0.63407267,1.071635244,-1
729,MODEL1,PARMS,sRB10,0.748810009,2.029158621,0.157432156,-0.319572507,1.375980515,-0.078990719,0.324341442,-0.707211039,0.443167009,-0.858691114,1.749168667,-1
730,MODEL1,PARMS,sRB10,0.76245973,1.84495801,0.284794376,-0.725335062,2.639669201,-0.135871899,-0.000859697,0.258606793,0.695755782,-1.652141855,3.321802294,-1
731,MODEL1,PARMS,sRB10,0.723456337,4.795326415,0.149143524,-0.351446485,1.506762604,-0.292337389,0.810429518,-1.43216384,0.615289485,-0.91092263,1.415131575,-1
732,MODEL1,PARMS,sRB10,0.814132477,-5.638585716,0.253449462,-0.529209259,1.557315779,0.362276104,-1.386801877,3.215755106,0.695401141,-1.387126904,2.119171026,-1
733,MODEL1,PARMS,sRB10,0.783399008,2.022389987,0.150652699,-0.447395316,2.2008809,-0.124913097,0.419189145,-0.897593278,0.651174027,-0.923697727,1.482078324,-1
734,MODEL1,PARMS,sRB10,0.741816685,8.983100617,0.23379452,-0.366505114,1.094117151,-0.598524478,1.98000456,-4.119292975,0.606943433,-1.22148423,2.317185808,-1
735,MODEL1,PARMS,sRB10,0.732482743,4.055527854,-0.013575398,0.053216986,0.046963967,-0.087035619,0.953103707,-2.193423774,0.12292929,0.101252637,-0.722209414,-1
736,MODEL1,PARMS,sRB10,0.785268568,-3.763448122,0.224970352,-0.448215056,1.917938327,0.251384206,-0.290087768,0.124495841,0.605887742,-1.432244583,2.800824982,-1
737,MODEL1,PARMS,sRB10,0.760911975,1.320548072,0.091172806,-0.384963906,2.227938144,-0.062270483,-0.665773269,1.869641227,0.774638696,-1.596237526,2.807098996,-1
738,MODEL1,PARMS,sRB10,0.751814078,5.995087273,0.227759014,-0.692196863,2.72827657,-0.317602416,0.873322664,-1.689683609,0.237529179,0.575036373,-1.678590487,-1
739,MODEL1,PARMS,sRB10,0.763739848,6.326276192,0.248853825,-0.687646244,3.08816946,-0.335690541,0.832329657,-1.458439923,0.23933693,0.0242854,-0.424578312,-1
740,MODEL1,PARMS,sRB10,0.734668193,6.90358798,0.247202005,-0.715620106,2.703474109,-0.51117643,0.706048063,-0.551562064,0.912986244,-1.541605779,2.189688229,-1
741,MODEL1,PARMS,sRB10,0.739291591,5.472303735,0.152509486,-0.450923505,1.968357215,-0.352772993,0.62299854,-0.840708533,0.697739621,-1.198993399,1.801046244,-1
742,MODEL1,PARMS,sRB10,0.728769403,1.788709181,0.040437298,-0.165304941,0.890851154,-0.053027024,-0.304963846,0.662882337,0.662475872,-1.797227131,3.672464678,-1
743,MODEL1,PARMS,sRB10,0.753663456,11.45702422,0.075237134,-0.20575424,1.163921156,-0.69243623,3.11082916,-7.161168454,0.552471007,-1.216775864,2.135099603,-1
744,MODEL1,PARMS,sRB10,0.720689756,2.640788794,0.147046403,-0.433773954,1.689790608,-0.097613123,0.641026966,-1.50781189,0.384166135,-0.552379498,0.815272048,-1
745,MODEL1,PARMS,sRB10,0.75725057,4.001280203,-0.087130511,0.378674361,-1.427808631,-0.128050413,1.586394536,-4.007720465,0.35780013,-0.4158848,0.49377584,-1
746,MODEL1,PARMS,sRB10,0.736125685,7.035656266,0.166384157,-0.248476108,0.696762281,-0.413030239,1.336172721,-2.757043249,0.433840364,-0.22314389,-0.1560833,-1
747,MODEL1,PARMS,sRB10,0.772354634,3.681614843,0.154440087,-0.304296481,1.137735649,-0.16916186,0.885226816,-2.19361724,0.359170794,0.15632998,-0.827639532,-1
748,MODEL1,PARMS,sRB10,0.76588517,-0.397789176,0.126141809,-0.417635366,2.067366049,0.051227283,0.704682609,-1.946548693,0.626843301,-1.415184759,2.729559488,-1
749,MODEL1,PARMS,sRB10,0.719852054,9.426820517,0.221372809,-0.51901071,2.192329608,-0.58514328,0.746219884,-0.774485291,0.465354609,-0.141643259,-0.070991833,-1
750,MODEL1,PARMS,sRB10,0.741627508,0.230632123,0.398812984,-1.108875087,4.425137728,-0.03718712,0.210793917,-0.480907517,0.464689349,-0.281018467,0.041846583,-1
751,MODEL1,PARMS,sRB10,0.772556507,7.729898763,0.039007049,-0.159725236,0.68292865,-0.434989756,1.163197279,-2.180776097,0.567275711,-1.109937464,2.041279529,-1
752,MODEL1,PARMS,sRB10,0.802431033,-2.028641677,0.116373651,-0.31195476,1.176156117,0.276677448,-0.746930688,1.677865477,0.141510444,0.620265019,-1.853243996,-1
753,MODEL1,PARMS,sRB10,0.781174527,10.70791387,0.051638638,0.156393812,-0.84244014,-0.598813192,1.847394487,-3.710037399,0.339316003,-0.811553089,1.862439302,-1
754,MODEL1,PARMS,sRB10,0.691316128,-4.912958121,-0.007319513,0.037843061,0.214564209,0.364616227,-0.215518784,-0.252868556,0.74861858,-1.926376405,3.682468774,-1
755,MODEL1,PARMS,sRB10,0.747559939,-4.378078,0.312773829,-0.721693856,2.740973456,0.29506383,-1.653958552,4.664438788,0.463989122,-0.588629398,0.874977385,-1
756,MODEL1,PARMS,sRB10,0.764754742,-3.521129663,0.228990449,-0.33151479,1.297076253,0.247572247,-1.2585759,3.589398289,0.519894991,-1.137449607,1.920803897,-1
757,MODEL1,PARMS,sRB10,0.735943995,10.63537724,0.253560067,-0.611515408,2.249357947,-0.700543727,2.220310859,-4.298675206,0.514327396,-0.018181507,-0.86376106,-1
758,MODEL1,PARMS,sRB10,0.712116087,-2.651846167,0.124289225,-0.30839863,1.561032822,0.137247528,0.265406776,-1.003428562,0.927696815,-2.42725764,4.859455905,-1
759,MODEL1,PARMS,sRB10,0.71634452,-5.516114688,0.113053176,-0.381134307,1.907191509,0.399799466,-1.471013574,3.381636181,0.59655393,-0.726809224,0.858129337,-1
